,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
390,volume-85_slice_341_0,0.99945068359375,0.99945068359375,0.9989019703531995,0.99945068359375,0.99945068359375,"[[9.92153444e-01 5.17247325e-04]
 [7.84655623e-03 9.99482753e-01]]"
391,volume-85_slice_350_0,0.9986572265625,0.9986572265625,0.9973180543703523,0.9986572265625,0.9986572265625,"[[9.99622926e-01 1.35264286e-03]
 [3.77073906e-04 9.98647357e-01]]"
392,volume-85_slice_357_0,0.999359130859375,0.999359130859375,0.9987190826191711,0.999359130859375,0.999359130859375,"[[9.81500000e-01 3.64137846e-04]
 [1.85000000e-02 9.99635862e-01]]"
393,volume-85_slice_35_0,0.9891242980957031,0.9891242980957031,0.9784826128794883,0.9891242980957031,0.9891242980957031,"[[1.         0.01087765]
 [0.         0.98912235]]"
394,volume-85_slice_372_0,0.9992179870605469,0.9992179870605469,0.9984371962538451,0.9992179870605469,0.9992179870605469,"[[9.88240418e-01 4.85786818e-04]
 [1.17595819e-02 9.99514213e-01]]"
395,volume-85_slice_375_0,0.9989776611328125,0.9989776611328125,0.9979574104842767,0.9989776611328125,0.9989776611328125,"[[9.91065475e-01 7.89334171e-04]
 [8.93452460e-03 9.99210666e-01]]"
396,volume-85_slice_378_0,0.9689559936523438,0.9689559936523438,0.9397814134866547,0.9689559936523438,0.9689559936523438,"[[0. 0.]
 [1. 1.]]"
397,volume-85_slice_379_0,0.9983978271484375,0.9983978271484375,0.9968007800003047,0.9983978271484375,0.9983978271484375,"[[9.65157203e-01 4.84977525e-04]
 [3.48427968e-02 9.99515022e-01]]"
398,volume-85_slice_388_0,0.9589653015136719,0.9589653015136719,0.9211655508774245,0.9589653015136719,0.9589653015136719,"[[0. 0.]
 [1. 1.]]"
399,volume-85_slice_395_0,0.9979896545410156,0.9979896545410156,0.9959873758427843,0.9979896545410156,0.9979896545410156,"[[0.9912981  0.00167456]
 [0.0087019  0.99832544]]"
400,volume-85_slice_397_0,0.997802734375,0.997802734375,0.9956151035322777,0.997802734375,0.997802734375,"[[0.99141011 0.00185952]
 [0.00858989 0.99814048]]"
401,volume-85_slice_400_0,0.9977531433105469,0.9977531433105469,0.9955163607160121,0.9977531433105469,0.9977531433105469,"[[0.99463327 0.00207117]
 [0.00536673 0.99792883]]"
402,volume-85_slice_41_0,0.9452896118164062,0.9462317141624313,0.8979504573060254,0.9471756962334972,0.9452896118164062,"[[1.        0.0534507]
 [0.        0.9465493]]"
403,volume-85_slice_424_0,0.99639892578125,0.99639892578125,0.9928236939731193,0.99639892578125,0.99639892578125,"[[0.98359895 0.00232777]
 [0.01640105 0.99767223]]"
404,volume-85_slice_433_0,0.996185302734375,0.996185302734375,0.9923995986988113,0.996185302734375,0.996185302734375,"[[0.98245106 0.0021961 ]
 [0.01754894 0.9978039 ]]"
405,volume-85_slice_43_0,0.9113578796386719,0.9113578796386719,0.8371510366842922,0.9113578796386719,0.9113578796386719,"[[1.         0.08960743]
 [0.         0.91039257]]"
406,volume-85_slice_452_0,0.989898681640625,0.989898681640625,0.9799993957521376,0.989898681640625,0.989898681640625,"[[0.94071442 0.00226433]
 [0.05928558 0.99773567]]"
407,volume-85_slice_454_0,0.9939918518066406,0.9939918518066406,0.9880554681308514,0.9939918518066406,0.9939918518066406,"[[0.97776889 0.00350873]
 [0.02223111 0.99649127]]"
408,volume-85_slice_465_0,0.9857330322265625,0.9857330322265625,0.97186743090972,0.9857330322265625,0.9857330322265625,"[[0.91633486 0.00161022]
 [0.08366514 0.99838978]]"
409,volume-85_slice_466_0,0.9801902770996094,0.9801902770996094,0.9611501587883458,0.9801902770996094,0.9801902770996094,"[[0.88510497 0.00161337]
 [0.11489503 0.99838663]]"
410,volume-85_slice_478_0,0.8416824340820312,0.8416824340820312,0.726642208361052,0.8416824340820312,0.8416824340820312,"[[0. 0.]
 [1. 1.]]"
411,volume-85_slice_492_0,0.9909782409667969,0.9909782409667969,0.9821178107361186,0.9909782409667969,0.9909782409667969,"[[0.96369428 0.0032407 ]
 [0.03630572 0.9967593 ]]"
412,volume-85_slice_498_0,0.8187522888183594,0.8187522888183594,0.6931249737612907,0.8187522888183594,0.8187522888183594,"[[0. 0.]
 [1. 1.]]"
413,volume-85_slice_504_0,0.9852333068847656,0.9852333068847656,0.9708963780237957,0.9852333068847656,0.9852333068847656,"[[0.92809532 0.00101285]
 [0.07190468 0.99898715]]"
414,volume-85_slice_546_0,0.9927787780761719,0.9927787780761719,0.9856611005275776,0.9927787780761719,0.9927787780761719,"[[0.96336327 0.00114603]
 [0.03663673 0.99885397]]"
415,volume-85_slice_550_0,0.9883651733398438,0.9883651733398438,0.9769979712964848,0.9883651733398438,0.9883651733398438,"[[0.93778199 0.00134058]
 [0.06221801 0.99865942]]"
416,volume-85_slice_568_0,0.8861198425292969,0.8861198425292969,0.7955252964927721,0.8861198425292969,0.8861198425292969,"[[0. 0.]
 [1. 1.]]"
417,volume-85_slice_587_0,0.9941749572753906,0.9941749572753906,0.9884173837850958,0.9941749572753906,0.9941749572753906,"[[8.85774681e-01 2.72686078e-04]
 [1.14225319e-01 9.99727314e-01]]"
418,volume-85_slice_588_0,0.9533233642578125,0.9533233642578125,0.9108098257890517,0.9533233642578125,0.9533233642578125,"[[0. 0.]
 [1. 1.]]"
419,volume-85_slice_591_0,0.9930915832519531,0.9930915832519531,0.9862779640469019,0.9930915832519531,0.9930915832519531,"[[8.43172600e-01 2.82813315e-04]
 [1.56827400e-01 9.99717187e-01]]"
420,volume-85_slice_597_0,0.9972152709960938,0.9972152709960938,0.9944460083538121,0.9972152709960938,0.9972152709960938,"[[9.07521217e-01 3.83847088e-04]
 [9.24787826e-02 9.99616153e-01]]"
421,volume-85_slice_607_0,0.9993782043457031,0.9993782043457031,0.9987571814705669,0.9993782043457031,0.9993782043457031,"[[9.67409949e-01 4.78967576e-04]
 [3.25900515e-02 9.99521032e-01]]"
422,volume-85_slice_614_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
423,volume-85_slice_623_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
424,volume-85_slice_71_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
425,volume-85_slice_73_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
426,volume-85_slice_75_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
427,volume-85_slice_81_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
428,volume-85_slice_84_0,0.9999313354492188,0.9999313354492188,0.9998626803274311,0.9999313354492188,0.9999313354492188,"[[0. 0.]
 [1. 1.]]"
429,volume-85_slice_90_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
430,volume-86_slice_102_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
431,volume-86_slice_109_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
432,volume-86_slice_110_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
433,volume-86_slice_113_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
434,volume-86_slice_12_0,0.9998626708984375,0.9998626708984375,0.9997253795102601,0.9998626708984375,0.9998626708984375,"[[0. 0.]
 [1. 1.]]"
435,volume-86_slice_133_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
436,volume-86_slice_137_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
437,volume-86_slice_139_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
438,volume-86_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
439,volume-86_slice_154_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
440,volume-86_slice_168_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
441,volume-86_slice_183_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
442,volume-86_slice_190_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
443,volume-86_slice_214_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
444,volume-86_slice_220_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
445,volume-86_slice_239_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
446,volume-86_slice_257_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
447,volume-86_slice_284_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
448,volume-86_slice_292_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
449,volume-86_slice_296_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
450,volume-86_slice_304_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
451,volume-86_slice_310_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
452,volume-86_slice_317_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
453,volume-86_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
454,volume-86_slice_328_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
455,volume-86_slice_333_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
456,volume-86_slice_354_0,0.9994964599609375,0.9994964599609375,0.9989934267717977,0.9994964599609375,0.9994964599609375,"[[9.84526112e-01 3.54447351e-04]
 [1.54738878e-02 9.99645553e-01]]"
457,volume-86_slice_365_0,0.9990348815917969,0.9990348815917969,0.998071624294485,0.9990348815917969,0.9990348815917969,"[[9.87194412e-01 7.27654773e-04]
 [1.28055879e-02 9.99272345e-01]]"
458,volume-86_slice_383_0,0.9984359741210938,0.9984816809851526,0.9969679655658401,0.9985273920341828,0.9984359741210938,"[[0.98806411 0.00110926]
 [0.01193589 0.99889074]]"
459,volume-86_slice_388_0,0.9620246887207031,0.9620246887207031,0.9268281030066262,0.9620246887207031,0.9620246887207031,"[[0. 0.]
 [1. 1.]]"
460,volume-86_slice_424_0,0.9984169006347656,0.9984169006347656,0.9968388057541353,0.9984169006347656,0.9984169006347656,"[[9.81742957e-01 5.54842315e-04]
 [1.82570434e-02 9.99445158e-01]]"
461,volume-86_slice_427_0,0.9982948303222656,0.9982948303222656,0.9965954659527554,0.9982948303222656,0.9982948303222656,"[[9.84930101e-01 8.59866153e-04]
 [1.50698987e-02 9.99140134e-01]]"
462,volume-86_slice_429_0,0.99810791015625,0.99810791015625,0.9962229667986597,0.99810791015625,0.99810791015625,"[[9.76847506e-01 5.11855965e-04]
 [2.31524936e-02 9.99488144e-01]]"
463,volume-86_slice_439_0,0.9984245300292969,0.9984245300292969,0.9968540164611874,0.9984245300292969,0.9984245300292969,"[[0.9907998 0.0010228]
 [0.0092002 0.9989772]]"
464,volume-86_slice_460_0,0.9953651428222656,0.9953651428222656,0.9907730512342467,0.9953651428222656,0.9953651428222656,"[[0.99362493 0.004462  ]
 [0.00637507 0.995538  ]]"
465,volume-86_slice_462_0,0.9960289001464844,0.9960289001464844,0.9920892148108745,0.9960289001464844,0.9960289001464844,"[[0.99216753 0.00357734]
 [0.00783247 0.99642266]]"
466,volume-86_slice_463_0,0.9972457885742188,0.9972457885742188,0.994506706839226,0.9972457885742188,0.9972457885742188,"[[0.99145575 0.00214889]
 [0.00854425 0.99785111]]"
467,volume-86_slice_476_0,0.996337890625,0.9966040126071262,0.9932310126100912,0.9968702767896673,0.996337890625,"[[0.98672534 0.00195114]
 [0.01327466 0.99804886]]"
468,volume-86_slice_494_0,0.9912452697753906,0.9917560083813914,0.9836468321415458,0.9922672735743143,0.9912452697753906,"[[0.97786957 0.00564478]
 [0.02213043 0.99435522]]"
469,volume-86_slice_497_0,0.9902801513671875,0.9906089133280164,0.981392570637915,0.9909378936519448,0.9902801513671875,"[[0.95768374 0.00385432]
 [0.04231626 0.99614568]]"
470,volume-86_slice_500_0,0.9875106811523438,0.9877160283033086,0.9757301863110561,0.9879214608735474,0.9875106811523438,"[[0.96339862 0.00829483]
 [0.03660138 0.99170517]]"
471,volume-86_slice_501_0,0.9926910400390625,0.992821702380112,0.9857457261800592,0.9929523991223886,0.9926910400390625,"[[0.96597504 0.00267798]
 [0.03402496 0.99732202]]"
472,volume-86_slice_50_0,0.8659324645996094,0.866130706185803,0.7638717362847404,0.8663290385613531,0.8659324645996094,"[[1.         0.13383441]
 [0.         0.86616559]]"
473,volume-86_slice_512_0,0.9945297241210938,0.9945297241210938,0.9891189704755329,0.9945297241210938,0.9945297241210938,"[[0.98075394 0.00315477]
 [0.01924606 0.99684523]]"
474,volume-86_slice_513_0,0.9934654235839844,0.9934654235839844,0.9870156941070353,0.9934654235839844,0.9934654235839844,"[[0.96598675 0.00178514]
 [0.03401325 0.99821486]]"
475,volume-86_slice_55_0,0.8865280151367188,0.8865280151367188,0.7961834937819041,0.8865280151367188,0.8865280151367188,"[[0.         0.11347198]
 [0.         0.88652802]]"
476,volume-86_slice_572_0,0.9948081970214844,0.9948081970214844,0.9896700252367128,0.9948081970214844,0.9948081970214844,"[[0.96985047 0.00307103]
 [0.03014953 0.99692897]]"
477,volume-86_slice_601_0,0.9979057312011719,0.9979057312011719,0.9958202159935743,0.9979057312011719,0.9979057312011719,"[[9.39942303e-01 3.57538563e-04]
 [6.00576974e-02 9.99642461e-01]]"
478,volume-86_slice_603_0,0.9973716735839844,0.9973716735839844,0.9947571271491784,0.9973716735839844,0.9973716735839844,"[[0.96232661 0.00175919]
 [0.03767339 0.99824081]]"
479,volume-86_slice_609_0,0.9966926574707031,0.9966926574707031,0.9934071198543026,0.9966926574707031,0.9966926574707031,"[[0.99440124 0.00327889]
 [0.00559876 0.99672111]]"
480,volume-86_slice_618_0,0.9955177307128906,0.9955177307128906,0.9910754636011834,0.9955177307128906,0.9955177307128906,"[[0. 0.]
 [1. 1.]]"
481,volume-86_slice_629_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
482,volume-86_slice_637_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
483,volume-86_slice_66_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
484,volume-86_slice_93_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
485,volume-86_slice_95_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
486,volume-87_slice_105_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
487,volume-87_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
488,volume-87_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
489,volume-87_slice_142_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
490,volume-87_slice_145_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
491,volume-87_slice_147_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
492,volume-87_slice_14_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
493,volume-87_slice_154_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
494,volume-87_slice_158_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
495,volume-87_slice_159_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
496,volume-87_slice_160_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
497,volume-87_slice_181_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
498,volume-87_slice_187_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
499,volume-87_slice_197_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
500,volume-87_slice_201_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
501,volume-87_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
502,volume-87_slice_219_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
503,volume-87_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
504,volume-87_slice_22_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
505,volume-87_slice_232_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
506,volume-87_slice_236_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
507,volume-87_slice_238_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
508,volume-87_slice_255_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
509,volume-87_slice_281_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
510,volume-87_slice_286_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
511,volume-87_slice_290_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
512,volume-87_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
513,volume-87_slice_301_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
514,volume-87_slice_308_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
515,volume-87_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
516,volume-87_slice_329_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
517,volume-87_slice_333_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
518,volume-87_slice_334_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
519,volume-87_slice_338_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
520,volume-87_slice_350_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
521,volume-87_slice_35_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
522,volume-87_slice_361_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
523,volume-87_slice_367_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
524,volume-87_slice_369_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
525,volume-87_slice_378_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
526,volume-87_slice_387_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
527,volume-87_slice_391_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
528,volume-87_slice_398_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
529,volume-87_slice_3_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
530,volume-87_slice_414_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
531,volume-87_slice_427_0,0.9993438720703125,0.9993438720703125,0.9986886045837844,0.9993438720703125,0.9993438720703125,"[[9.90361446e-01 6.41885309e-04]
 [9.63855422e-03 9.99358115e-01]]"
532,volume-87_slice_436_0,0.9996833801269531,0.9996833801269531,0.9993669606867333,0.9996833801269531,0.9996833801269531,"[[9.71098266e-01 1.64902592e-04]
 [2.89017341e-02 9.99835097e-01]]"
533,volume-87_slice_452_0,0.9993476867675781,0.9993476867675781,0.9986962240054896,0.9993476867675781,0.9993476867675781,"[[9.69137873e-01 3.04827464e-04]
 [3.08621268e-02 9.99695173e-01]]"
534,volume-87_slice_453_0,0.9993972778320312,0.9993972778320312,0.9987952817744432,0.9993972778320312,0.9993972778320312,"[[9.73854099e-01 2.97244505e-04]
 [2.61459006e-02 9.99702755e-01]]"
535,volume-87_slice_455_0,0.9995079040527344,0.9995079040527344,0.9990162921840983,0.9995079040527344,0.9995079040527344,"[[9.78423734e-01 2.20241338e-04]
 [2.15762661e-02 9.99779759e-01]]"
536,volume-87_slice_461_0,0.9992218017578125,0.9992218017578125,0.9984448137588242,0.9992218017578125,0.9992218017578125,"[[9.87651145e-01 6.04049455e-04]
 [1.23488552e-02 9.99395951e-01]]"
537,volume-87_slice_485_0,0.9987754821777344,0.9987754821777344,0.9975539595755625,0.9987754821777344,0.9987754821777344,"[[9.85041997e-01 7.53591396e-04]
 [1.49580025e-02 9.99246409e-01]]"
538,volume-87_slice_489_0,0.9984283447265625,0.9984283447265625,0.9968616219016133,0.9984283447265625,0.9984283447265625,"[[9.64723926e-01 2.65489531e-04]
 [3.52760736e-02 9.99734510e-01]]"
539,volume-87_slice_498_0,0.9532508850097656,0.9532508850097656,0.9106775170463449,0.9532508850097656,0.9532508850097656,"[[0. 0.]
 [1. 1.]]"
540,volume-87_slice_542_0,0.9953956604003906,0.9953956604003906,0.9908335263583582,0.9953956604003906,0.9953956604003906,"[[0.98207249 0.0026693 ]
 [0.01792751 0.9973307 ]]"
541,volume-87_slice_55_0,0.8846397399902344,0.8846397399902344,0.7931426030747132,0.8846397399902344,0.8846397399902344,"[[1.         0.11753115]
 [0.         0.88246885]]"
542,volume-87_slice_563_0,0.9956703186035156,0.9956703186035156,0.9913779678591912,0.9956703186035156,0.9956703186035156,"[[0.99408664 0.00406636]
 [0.00591336 0.99593364]]"
543,volume-87_slice_582_0,0.9949913024902344,0.9949913024902344,0.9900325290275074,0.9949913024902344,0.9949913024902344,"[[0.9751199  0.00166664]
 [0.0248801  0.99833336]]"
544,volume-87_slice_58_0,0.8636932373046875,0.8636932373046875,0.7600880903463186,0.8636932373046875,0.8636932373046875,"[[1.         0.13751486]
 [0.         0.86248514]]"
545,volume-87_slice_621_0,0.9954948425292969,0.9954948425292969,0.9910300958891104,0.9954948425292969,0.9954948425292969,"[[0.94945919 0.0026471 ]
 [0.05054081 0.9973529 ]]"
546,volume-87_slice_630_0,0.9962692260742188,0.9962692260742188,0.9925661860277741,0.9962692260742188,0.9962692260742188,"[[0.82336523 0.00206058]
 [0.17663477 0.99793942]]"
547,volume-87_slice_632_0,0.9968910217285156,0.9968910217285156,0.9938013150339027,0.9968910217285156,0.9968910217285156,"[[0.6341637  0.00115441]
 [0.3658363  0.99884559]]"
548,volume-87_slice_633_0,0.9980545043945312,0.9980545043945312,0.996116563996741,0.9980545043945312,0.9980545043945312,"[[0.        0.0019455]
 [0.        0.9980545]]"
549,volume-87_slice_635_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
550,volume-87_slice_666_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
551,volume-87_slice_668_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
552,volume-87_slice_670_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
553,volume-87_slice_676_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
554,volume-87_slice_686_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
555,volume-87_slice_688_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
556,volume-87_slice_6_0,0.8944969177246094,0.8944969177246094,0.8091310934054748,0.8944969177246094,0.8944969177246094,"[[1.         0.10550469]
 [0.         0.89449531]]"
557,volume-87_slice_703_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
558,volume-87_slice_707_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
559,volume-87_slice_709_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
560,volume-87_slice_715_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
561,volume-87_slice_727_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
562,volume-87_slice_728_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
563,volume-87_slice_742_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
564,volume-87_slice_758_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
565,volume-87_slice_75_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
566,volume-87_slice_769_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
567,volume-87_slice_782_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
568,volume-87_slice_788_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
569,volume-87_slice_795_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
570,volume-87_slice_797_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
571,volume-87_slice_79_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
572,volume-87_slice_802_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
573,volume-87_slice_810_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
574,volume-87_slice_811_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
575,volume-87_slice_81_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
576,volume-87_slice_82_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
577,volume-87_slice_834_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
578,volume-87_slice_839_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
579,volume-87_slice_844_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
580,volume-87_slice_852_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
581,volume-87_slice_853_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
582,volume-87_slice_85_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
583,volume-87_slice_864_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
584,volume-87_slice_866_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
585,volume-87_slice_873_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
586,volume-87_slice_878_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
587,volume-87_slice_879_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
588,volume-87_slice_87_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
